4, 1, 625000, 1, 0.0819574, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 185185, 2, 0.147836, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 185185, 2, 0.167636, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 185185, 2, 0.147943, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 78125, 3, 0.113426, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 78125, 3, 0.113726, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 78125, 3, 0.104447, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 40000, 4, 0.200548, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 40000, 4, 0.186409, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 40000, 4, 0.182493, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 23148, 5, 0.184392, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 23148, 5, 0.180417, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 23148, 5, 0.186487, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 14577, 6, 0.522586, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 14577, 6, 0.522377, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 14577, 6, 0.521811, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 9765, 7, 0.253187, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 9765, 7, 0.253266, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 9765, 7, 0.253245, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 6858, 8, 0.420503, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 6858, 8, 0.417287, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 6858, 8, 0.420345, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 5000, 9, 0.318793, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 5000, 9, 0.318541, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 5000, 9, 0.329202, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 3756, 10, 0.32155, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 3756, 10, 0.321602, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 3756, 10, 0.418278, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2893, 11, 0.406709, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2893, 11, 0.406632, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2893, 11, 0.406724, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2275, 12, 0.674099, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2275, 12, 0.673572, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2275, 12, 0.673742, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1822, 13, 0.707171, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1822, 13, 0.706794, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1822, 13, 0.707012, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1481, 14, 0.510329, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1481, 14, 0.513463, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1481, 14, 0.509395, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1220, 15, 0.318704, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1220, 15, 0.319026, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1220, 15, 0.318959, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 625000, 1, 0.13879, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 625000, 1, 0.139802, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 625000, 1, 0.157294, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 185185, 2, 0.0998642, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 185185, 2, 0.108926, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 185185, 2, 0.118801, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 78125, 3, 0.113594, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 78125, 3, 0.0856714, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 78125, 3, 0.0942885, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 40000, 4, 0.0890878, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 40000, 4, 0.0894929, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 40000, 4, 0.0964376, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 23148, 5, 0.104521, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 23148, 5, 0.104436, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 23148, 5, 0.114447, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 14577, 6, 0.136704, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 14577, 6, 0.10762, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 14577, 6, 0.107835, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 9765, 7, 0.146752, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 9765, 7, 0.12875, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 9765, 7, 0.128044, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 6858, 8, 0.142803, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 6858, 8, 0.144203, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 6858, 8, 0.143365, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 5000, 9, 0.185765, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 5000, 9, 0.186141, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 5000, 9, 0.186223, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 3756, 10, 0.234416, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 3756, 10, 0.234237, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 3756, 10, 0.234063, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 2893, 11, 0.275411, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 2893, 11, 0.274514, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 2893, 11, 0.276019, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 2275, 12, 0.301076, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 2275, 12, 0.299758, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 2275, 12, 0.299157, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1822, 13, 0.302265, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1822, 13, 0.300712, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1822, 13, 0.29944, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1481, 14, 0.524237, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1481, 14, 0.522112, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1481, 14, 0.523524, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1220, 15, 0.546311, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1220, 15, 0.549678, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 16, 1220, 15, 0.544647, 0, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 625000, 1, 0.0712892, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 625000, 1, 0.0714891, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 625000, 1, 0.071482, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 185185, 2, 0.144588, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 185185, 2, 0.144344, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 185185, 2, 0.151183, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 78125, 3, 0.133492, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 78125, 3, 0.133911, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 78125, 3, 0.114392, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 40000, 4, 0.186225, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 40000, 4, 0.172961, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 40000, 4, 0.164032, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 23148, 5, 0.131173, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 23148, 5, 0.147718, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 23148, 5, 0.148342, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 14577, 6, 0.146409, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 14577, 6, 0.129411, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 14577, 6, 0.147966, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 9765, 7, 0.12523, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 9765, 7, 0.115556, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 9765, 7, 0.122841, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 6858, 8, 0.133486, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 6858, 8, 0.11757, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 6858, 8, 0.117169, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 5000, 9, 0.138076, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 5000, 9, 0.135751, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 5000, 9, 0.133718, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 3756, 10, 0.126412, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 3756, 10, 0.143588, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 3756, 10, 0.126409, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2893, 11, 0.157504, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2893, 11, 0.158902, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2893, 11, 0.157646, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2275, 12, 0.162011, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2275, 12, 0.161304, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 2275, 12, 0.17971, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1822, 13, 0.149701, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1822, 13, 0.133021, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1822, 13, 0.131015, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1481, 14, 0.144972, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1481, 14, 0.153389, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1481, 14, 0.144994, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1220, 15, 0.128107, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1220, 15, 0.127961, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 1220, 15, 0.138593, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=512', 48
4, 1, 625000, 1, 0.0711952, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 625000, 1, 0.0807684, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 625000, 1, 0.0808312, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 23148, 5, 0.629907, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 23148, 5, 0.604423, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 23148, 5, 0.598126, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 14577, 6, 0.858947, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 14577, 6, 0.856576, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 14577, 6, 0.862749, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 9765, 7, 0.957298, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 9765, 7, 0.968963, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 9765, 7, 0.942431, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 6858, 8, 1.06642, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 6858, 8, 1.07211, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 6858, 8, 1.0905, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 3756, 10, 0.651816, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 3756, 10, 0.650542, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 3756, 10, 0.650066, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 2893, 11, 0.413736, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 2893, 11, 0.414415, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 2893, 11, 0.421411, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 2275, 12, 0.436475, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 2275, 12, 0.444896, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
4, 1, 2275, 12, 0.436729, 1, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
, '-Ofast -march=armv8.2-a+sve -mcpu=a64fx -msve-vector-bits=256', 48
